state_id,symbol,z,charge,electron_count,multiplicity,state_category,state_role,r_iso_0.003_e_bohr3_bohr,r_iso_0.001_e_bohr3_bohr,r_iso_0.0001_e_bohr3_bohr,r_iso_0.003_e_bohr3_angstrom,r_iso_0.001_e_bohr3_angstrom,r_iso_0.0001_e_bohr3_angstrom
B_qm2_mult4_formal,B,5,-2,7,4,formal_anion_reference,formal_multianion,4.0622067242962165,5.680417572569669,7.869877426541046,2.1496272244744836,3.005947527816807,4.164559786725469
B_qm1_mult3_ning2022,B,5,-1,6,3,ning2022_monoanion_reference,bound_experimental,3.6635849297428873,4.680737087140082,6.857227173584723,1.9386856550276041,2.476939396743021,3.628688350245825
B_q0_mult2_nist,B,5,0,5,2,nist_reference,reference,3.260527762464307,3.9194600178452514,5.401458965960583,1.7253969874126611,2.0740889204891726,2.858328990414024
B_qp1_mult1_nist,B,5,1,4,1,nist_reference,reference,2.8459166880273012,3.332701376501895,4.300806343664498,1.5059942554325902,1.7635896191898617,2.2758887055743084
B_qp2_mult2_nist,B,5,2,3,2,nist_reference,reference,2.4260832164891712,2.851988691994181,3.7067871591186288,1.2838279499203187,1.5092074215563758,1.9615472902734508
B_qp3_mult1_nist,B,5,3,2,1,nist_reference,reference_uncertain,1.099918425242113,1.2260818535367775,1.4901663670163048,0.5820517644904413,0.6488145755933724,0.7885620818791443
C_qm3_mult2_formal,C,6,-3,9,2,formal_anion_reference,formal_multianion,4.715924227826013,5.6791902105015195,7.1060991880401945,2.4955596297108533,3.0052980357808154,3.760385748727183
C_qm2_mult3_formal,C,6,-2,8,3,formal_anion_reference,formal_multianion,4.117325277788813,5.171107007727158,6.725093715703411,2.1787947068807036,2.7364319836300153,3.5587663355372237
C_qm1_mult4_ning2022,C,6,-1,7,4,ning2022_monoanion_reference,bound_experimental,3.498970615381264,4.285261249400173,5.86129327892508,1.8515755112790107,2.267662595948288,3.1016628296260733
C_q0_mult3_nist,C,6,0,6,3,nist_reference,reference,3.0919024361061025,3.652040478347208,4.882847443904984,1.6361643075228183,1.9325765944366333,2.583891591630482
C_qp1_mult2_nist,C,6,1,5,2,nist_reference,reference,2.750795239133925,3.181746394984982,4.095267394511951,1.4556581524101413,1.6837076830988276,2.16712217772983
C_qp2_mult1_nist,C,6,2,4,1,nist_reference,reference,2.4430577335412234,2.7995200007668104,3.5031593691252856,1.292810477510349,1.481442185872945,1.8537921043024315
C_qp3_mult2_nist,C,6,3,3,2,nist_reference,reference,2.122713972673207,2.4455326332756453,3.0981579451834307,1.1232918596040344,1.294120138049075,1.6394745803691373
N_qm3_mult1_formal,N,7,-3,10,1,formal_anion_reference,formal_multianion,4.3246352097707685,5.026497754847258,6.159643961125616,2.2884983984794056,2.659908062520263,3.2595432115039604
N_qm2_mult2_formal,N,7,-2,9,2,formal_anion_reference,formal_multianion,3.907781170816536,4.660687030948604,5.873363732066366,2.067908740791954,2.466329363929166,3.1080502383537145
N_qm1_mult3_formal,N,7,-1,8,3,formal_anion_reference,formal_monoanion,3.377129484482681,4.079320693426727,5.373814127306687,1.7870999614568313,2.158683546926447,2.8436999717992917
N_q0_mult4_nist,N,7,0,7,4,nist_reference,reference,2.9113041739803016,3.3932833842422814,4.432549461916914,1.5405958228771581,1.7956482370768232,2.345604161446786
N_qp1_mult3_nist,N,7,1,6,3,nist_reference,reference_uncertain,2.616799294635863,3.0006359678672734,3.8193684919289637,1.3847505522283436,1.5878681724112276,2.021122765969766
N_qp2_mult2_nist,N,7,2,5,2,nist_reference,reference_uncertain,2.3691358109556697,2.68903435123899,3.3521409729713603,1.2536926806919382,1.4229756980110067,1.773876610630653
N_qp3_mult1_nist,N,7,3,4,1,nist_reference,reference,2.1419041872737266,2.423343676185877,2.9748268868339,1.1334468838429674,1.282378247623465,1.5742105948940175
O_qm2_mult1_formal,O,8,-2,10,1,formal_anion_reference,formal_multianion,3.6700216064647013,4.317351602113567,5.3996758115591135,1.9420917976627379,2.284644079294056,2.8573853857412446
O_qm1_mult2_ning2022,O,8,-1,9,2,ning2022_monoanion_reference,bound_experimental,3.213388982256009,3.822387344400052,4.96993019720822,1.7004522191766644,2.022720273900544,2.6299738001412427
O_q0_mult3_nist,O,8,0,8,3,nist_reference,reference,2.8063783149074824,3.2715504335746157,4.290072661692805,1.4850714494214023,1.7312299337675154,2.270208685685808
O_qp1_mult4_nist,O,8,1,7,4,nist_reference,reference,2.4833282087023467,2.8304089976231985,3.5641781481356642,1.3141206952378508,1.4977879390770001,1.8860818515918503
O_qp2_mult3_nist,O,8,2,6,3,nist_reference,reference_uncertain,2.26876238438564,2.5602442466713446,3.1811440714784007,1.2005773507708328,1.3548229096839943,1.6833889472255537
O_qp3_mult2_nist,O,8,3,5,2,nist_reference,reference,2.084595288067932,2.3377912999760686,2.8564356916633797,1.103120320401324,1.2371058797946346,1.511560672438209
F_qm1_mult1_ning2022,F,9,-1,10,1,ning2022_monoanion_reference,bound_experimental,3.04059433502419,3.5690371870592017,4.577831745666849,1.6090132296955628,1.8886531442570769,2.4224842351551947
F_q0_mult2_nist,F,9,0,9,2,nist_reference,reference,2.683570938028093,3.1038981280767217,4.024997833863206,1.4200845842460537,1.6425121543426822,2.129937127614348
F_qp1_mult3_nist,F,9,1,8,3,nist_reference,reference,2.4048267474210325,2.7377771596688163,3.4450681683691404,1.2725795109051952,1.4487692814274813,1.8230515647082883
F_qp2_mult4_nist,F,9,2,7,4,nist_reference,reference_uncertain,2.170314703858932,2.4411596090674714,3.0137539753079166,1.1484810817698399,1.2918060332953822,1.594809923001272
F_qp3_mult3_nist,F,9,3,6,3,nist_reference,reference_uncertain,2.008050552081675,2.2421971604892166,2.7384456499921774,1.06261459050281,1.18651963968231,1.4491230312723133
Ne_q0_mult1_nist,Ne,10,0,10,1,nist_reference,reference,2.561915442036427,2.9468039805096216,3.7823684492376635,1.3557072681861626,1.5593815114839398,2.001543186575092
Ne_qp1_mult2_nist,Ne,10,1,9,2,nist_reference,reference,2.312888870976336,2.6245401977688454,3.2805601707674352,1.223928081871846,1.3888468617581256,1.7359976813661806
Ne_qp2_mult3_nist,Ne,10,2,8,3,nist_reference,reference,2.1087635979131836,2.368851795064509,2.9268661765719375,1.1159096391974737,1.2535423859548018,1.5488308800046653
Ne_qp3_mult4_nist,Ne,10,3,7,4,nist_reference,reference_uncertain,1.9332791596628909,2.1487723649679236,2.612930859612178,1.0230472736073042,1.1370813669591688,1.3827034645719505
Na_qm1_mult1_ning2022,Na,11,-1,12,1,ning2022_monoanion_reference,bound_experimental,2.978175409931717,5.021366315041552,8.960553785805544,1.5759825570075645,2.6571926215159634,4.741720860518895
Na_q0_mult2_nist,Na,11,0,11,2,nist_reference,reference,2.767444849089825,4.243669601607434,6.700359416944743,1.4644687465692272,2.245653243772467,3.54567750830647
Na_qp1_mult1_nist,Na,11,1,10,1,nist_reference,reference,2.221920941522594,2.5069040984841298,3.1234545534767624,1.175789926681894,1.3265965188371314,1.6528609689911082
Mg_qm1_mult2_formal,Mg,12,-1,13,2,formal_anion_reference,formal_monoanion,3.8761396390175076,5.275660505666246,8.562201584879084,2.0511647632458456,2.7917593120595745,4.530921953875559
Mg_q0_mult1_nist,Mg,12,0,12,1,nist_reference,reference,3.622708870504295,4.5412185398773826,6.30317988374933,1.9170549760070201,2.4031093610333074,3.3354991507023657
Mg_qp1_mult2_nist,Mg,12,1,11,2,nist_reference,reference,3.022305976797748,3.8053529570150313,5.23647411089611,1.5993354472972992,2.0137060642946976,2.77102276496977
Mg_qp2_mult1_nist,Mg,12,2,10,1,nist_reference,reference,1.9709492714142098,2.1991510877101375,2.6868467791485786,1.0429814382782714,1.1637406389487492,1.4218180847135535
