state_id,symbol,z,charge,electron_count,multiplicity,state_category,state_role,r_iso_0.003_e_bohr3_bohr,r_iso_0.001_e_bohr3_bohr,r_iso_0.0001_e_bohr3_bohr,r_iso_0.003_e_bohr3_angstrom,r_iso_0.001_e_bohr3_angstrom,r_iso_0.0001_e_bohr3_angstrom
Ru_qm1_mult4_ning2022,Ru,44,-1,45,4,ning2022_monoanion_reference,bound_experimental,4.0701903130052575,5.150795294319344,7.698579548144811,2.1538519576805304,2.725683487780207,4.073912853202149
Ru_q0_mult5_nist,Ru,44,0,44,5,nist_reference,reference,3.7285812647759227,4.476467141144888,6.108134776506692,1.9730802343193028,2.368844396449978,3.23228572485143
Rh_qm1_mult3_ning2022,Rh,45,-1,46,3,ning2022_monoanion_reference,bound_experimental,4.006329231749929,5.061215580604858,7.551283686573588,2.1200581288165856,2.6782799447232866,3.995967239998335
Rh_q0_mult4_nist,Rh,45,0,45,4,nist_reference,reference,3.664682242013776,4.3887890284639175,6.0053898596369,1.9392663276746027,2.3224471373242226,3.1779154563078134
Pd_qm1_mult2_ning2022,Pd,46,-1,47,2,ning2022_monoanion_reference,bound_experimental,3.7895898643051797,4.7873968130261355,7.355102819598947,2.005364594859293,2.5333812930030812,3.892152795980162
Pd_q0_mult1_nist,Pd,46,0,46,1,nist_reference,reference,3.4377695325396997,4.03527436371899,5.375048185799004,1.8191892929566682,2.1353752330211933,2.844353007430347
Ag_qm1_mult1_ning2022,Ag,47,-1,48,1,ning2022_monoanion_reference,bound_experimental,3.8789546834379984,4.944821710896341,7.391461810954999,2.0526544206008492,2.616686961384726,3.9113931456172035
Ag_q0_mult2_nist,Ag,47,0,47,2,nist_reference,reference,3.535835433544364,4.251289593286137,5.862783513207109,1.8710835329350062,2.249685569716107,3.1024514276470296
Cd_qm1_mult2_formal,Cd,48,-1,49,2,formal_anion_reference,formal_monoanion,3.917943329770478,5.17545947916146,8.18379225707498,2.0732863237239543,2.7387352123241544,4.330676361208505
Cd_q0_mult1_nist,Cd,48,0,48,1,nist_reference,reference,3.672057645723151,4.397460698003196,5.948648041634242,1.9431692232388134,2.3270359872248907,3.147888979315601
In_qm2_mult4_formal,In,49,-2,51,4,formal_anion_reference,formal_multianion,4.179533327632605,6.115585130393348,9.652445498016915,2.211713789192756,3.2362282823414112,5.1078541870338094
In_qm1_mult3_ning2022,In,49,-1,50,3,ning2022_monoanion_reference,bound_experimental,4.099708530492412,5.298118563325132,8.261801451993962,2.169472325681211,2.8036436043738027,4.37195704940052
In_q0_mult2_nist,In,49,0,49,2,nist_reference,reference,3.8246893004284974,4.654240954457144,6.602776079415746,2.023938416571298,2.462918247150148,3.4940386299222697
Sn_qm2_mult3_formal,Sn,50,-2,52,3,formal_anion_reference,formal_multianion,4.602311574002588,6.12849503793879,8.428685703722968,2.4354384024372853,3.2430599112093237,4.460268392274109
