comparison_id,comparison_kind,group_kind,group_value,metric,n,min,p50,p90,p95,p99,max
pbe0_sfx2c_dyallv4z_h-lr_spherical_v2__vs__pbe0_sfx2c_dyallav4z_h-ba_hf-ra_anions_spherical_v2,primary_dyall_diffuse_augmentation,charge_state_role,-1;formal_monoanion,delta_tail_electrons_gt_10_bohr,9,0.009348802337191684,0.5381390317193299,0.6271071335682608,0.6627517227157028,0.6912673940336564,0.6983963118631449
pbe0_sfx2c_dyallv4z_h-lr_spherical_v2__vs__pbe0_sfx2c_dyallav4z_h-ba_hf-ra_anions_spherical_v2,primary_dyall_diffuse_augmentation,charge_state_role,-1;formal_monoanion,delta_tail_electrons_gt_15_bohr,9,6.0971254896601753e-05,0.25497362530384016,0.5296161054423181,0.5594543020210071,0.5833248592839584,0.5892924985996962
pbe0_sfx2c_dyallv4z_h-lr_spherical_v2__vs__pbe0_sfx2c_dyallav4z_h-ba_hf-ra_anions_spherical_v2,primary_dyall_diffuse_augmentation,charge_state_role,-1;formal_monoanion,delta_tail_electrons_gt_20_bohr,9,5.2923051657132156e-09,0.04032454948712412,0.18960620370163483,0.21275003578779433,0.2312651014567219,0.23589386787395383
pbe0_sfx2c_dyallv4z_h-lr_spherical_v2__vs__pbe0_sfx2c_dyallav4z_h-ba_hf-ra_anions_spherical_v2,primary_dyall_diffuse_augmentation,charge_state_role,-2;formal_multianion,relative_l1_delta,20,0.009082916114823312,0.05276154209943576,0.2286949638648097,0.26302847906626053,0.28744351601445217,0.29354727525150015
pbe0_sfx2c_dyallv4z_h-lr_spherical_v2__vs__pbe0_sfx2c_dyallav4z_h-ba_hf-ra_anions_spherical_v2,primary_dyall_diffuse_augmentation,charge_state_role,-2;formal_multianion,l1_delta_electrons_trapz,20,0.7718989519020097,1.8441105089736545,2.209722438260446,2.2959533523285764,2.3415006984275255,2.352887534952263
pbe0_sfx2c_dyallv4z_h-lr_spherical_v2__vs__pbe0_sfx2c_dyallav4z_h-ba_hf-ra_anions_spherical_v2,primary_dyall_diffuse_augmentation,charge_state_role,-2;formal_multianion,max_abs_cumulative_delta_electrons,20,0.38286334366852515,0.8847992812019134,1.088448326107852,1.133533948586448,1.1492631610908925,1.1531954642170037
pbe0_sfx2c_dyallv4z_h-lr_spherical_v2__vs__pbe0_sfx2c_dyallav4z_h-ba_hf-ra_anions_spherical_v2,primary_dyall_diffuse_augmentation,charge_state_role,-2;formal_multianion,mean_abs_radial_shift_angstrom,20,0.01438473010129685,0.08275763995356575,0.2943454817363648,0.32782733875361725,0.48250091621722885,0.5211693105831321
pbe0_sfx2c_dyallv4z_h-lr_spherical_v2__vs__pbe0_sfx2c_dyallav4z_h-ba_hf-ra_anions_spherical_v2,primary_dyall_diffuse_augmentation,charge_state_role,-2;formal_multianion,delta_mean_r_angstrom,20,0.014361203252217883,0.08166728152011969,0.29001732557666854,0.32601506710519723,0.48141118472070044,0.5202602141245766
pbe0_sfx2c_dyallv4z_h-lr_spherical_v2__vs__pbe0_sfx2c_dyallav4z_h-ba_hf-ra_anions_spherical_v2,primary_dyall_diffuse_augmentation,charge_state_role,-2;formal_multianion,delta_rms_r_angstrom,20,0.08822658584563585,0.33646161909880734,0.666360521596722,0.7715424152503074,0.988685082398835,1.0429707491859674
pbe0_sfx2c_dyallv4z_h-lr_spherical_v2__vs__pbe0_sfx2c_dyallav4z_h-ba_hf-ra_anions_spherical_v2,primary_dyall_diffuse_augmentation,charge_state_role,-2;formal_multianion,max_abs_quantile_radius_delta_angstrom,20,2.334495577615213,3.7152931568426357,5.604086032998644,5.795028121890968,6.641540894100652,6.853169087153074
pbe0_sfx2c_dyallv4z_h-lr_spherical_v2__vs__pbe0_sfx2c_dyallav4z_h-ba_hf-ra_anions_spherical_v2,primary_dyall_diffuse_augmentation,charge_state_role,-2;formal_multianion,max_abs_cutoff_radius_delta_angstrom,20,0.6054216116021979,1.341542997566733,1.6205405673772366,1.6339184472450177,1.6429184554946696,1.6451684575570826
pbe0_sfx2c_dyallv4z_h-lr_spherical_v2__vs__pbe0_sfx2c_dyallav4z_h-ba_hf-ra_anions_spherical_v2,primary_dyall_diffuse_augmentation,charge_state_role,-2;formal_multianion,delta_tail_electrons_gt_10_bohr,20,0.011308144299944317,0.6099225406529221,1.0460596151703028,1.0684875750054863,1.0859792596813496,1.0903521808503154
pbe0_sfx2c_dyallv4z_h-lr_spherical_v2__vs__pbe0_sfx2c_dyallav4z_h-ba_hf-ra_anions_spherical_v2,primary_dyall_diffuse_augmentation,charge_state_role,-2;formal_multianion,delta_tail_electrons_gt_15_bohr,20,2.5043479538996465e-06,0.04001292291580273,0.36286426899923385,0.4099738005949309,0.6486684136283241,0.7083420668866728
pbe0_sfx2c_dyallv4z_h-lr_spherical_v2__vs__pbe0_sfx2c_dyallav4z_h-ba_hf-ra_anions_spherical_v2,primary_dyall_diffuse_augmentation,charge_state_role,-2;formal_multianion,delta_tail_electrons_gt_20_bohr,20,9.42049220972257e-12,0.0004062127927222123,0.04024211982585542,0.05489881649802662,0.1537636350373671,0.17847983967220243
pbe0_sfx2c_dyallv4z_h-lr_spherical_v2__vs__pbe0_sfx2c_dyallav4z_h-ba_hf-ra_anions_spherical_v2,primary_dyall_diffuse_augmentation,charge_state_role,-3;formal_multianion,relative_l1_delta,6,0.03280897738602858,0.11864560626415868,0.3395829716150428,0.361500311126203,0.3790341827351312,0.3834176506373632
pbe0_sfx2c_dyallv4z_h-lr_spherical_v2__vs__pbe0_sfx2c_dyallav4z_h-ba_hf-ra_anions_spherical_v2,primary_dyall_diffuse_augmentation,charge_state_role,-3;formal_multianion,l1_delta_electrons_trapz,6,2.752697058243505,2.842850297716863,3.2042400447333126,3.3275636131354793,3.426222467857213,3.4508871815376465
pbe0_sfx2c_dyallv4z_h-lr_spherical_v2__vs__pbe0_sfx2c_dyallav4z_h-ba_hf-ra_anions_spherical_v2,primary_dyall_diffuse_augmentation,charge_state_role,-3;formal_multianion,max_abs_cumulative_delta_electrons,6,1.3528110202511314,1.4001770088271535,1.5643364061485077,1.6125295325972528,1.6510840337562491,1.660722659045998
pbe0_sfx2c_dyallv4z_h-lr_spherical_v2__vs__pbe0_sfx2c_dyallav4z_h-ba_hf-ra_anions_spherical_v2,primary_dyall_diffuse_augmentation,charge_state_role,-3;formal_multianion,mean_abs_radial_shift_angstrom,6,0.05463472194266303,0.16055409521851371,0.41210886081227105,0.44761640308762607,0.4760224369079101,0.4831239453629811
pbe0_sfx2c_dyallv4z_h-lr_spherical_v2__vs__pbe0_sfx2c_dyallav4z_h-ba_hf-ra_anions_spherical_v2,primary_dyall_diffuse_augmentation,charge_state_role,-3;formal_multianion,delta_mean_r_angstrom,6,0.05438659324526536,0.15994236211878965,0.4071654077783319,0.44054262981708614,0.46724440744808954,0.47391985185584035
pbe0_sfx2c_dyallv4z_h-lr_spherical_v2__vs__pbe0_sfx2c_dyallav4z_h-ba_hf-ra_anions_spherical_v2,primary_dyall_diffuse_augmentation,charge_state_role,-3;formal_multianion,delta_rms_r_angstrom,6,0.2853877884103643,0.44814731011794573,0.7695768324174784,0.8296090525692397,0.8776348286906488,0.889641272721001
pbe0_sfx2c_dyallv4z_h-lr_spherical_v2__vs__pbe0_sfx2c_dyallav4z_h-ba_hf-ra_anions_spherical_v2,primary_dyall_diffuse_augmentation,charge_state_role,-3;formal_multianion,max_abs_quantile_radius_delta_angstrom,6,2.924526285454746,3.3516059109082663,3.712214407430884,3.742430770575608,3.766603861091387,3.772647133720332
pbe0_sfx2c_dyallv4z_h-lr_spherical_v2__vs__pbe0_sfx2c_dyallav4z_h-ba_hf-ra_anions_spherical_v2,primary_dyall_diffuse_augmentation,charge_state_role,-3;formal_multianion,max_abs_cutoff_radius_delta_angstrom,6,1.606165130357103,1.6671184769242433,1.784878376049885,1.8232426056719708,1.8539339893696394,1.8616068352940567
pbe0_sfx2c_dyallv4z_h-lr_spherical_v2__vs__pbe0_sfx2c_dyallav4z_h-ba_hf-ra_anions_spherical_v2,primary_dyall_diffuse_augmentation,charge_state_role,-3;formal_multianion,delta_tail_electrons_gt_10_bohr,6,0.1508600125059532,0.6687740437485841,1.1185802651243422,1.2033756706051073,1.2712119949897194,1.2881710760858722
pbe0_sfx2c_dyallv4z_h-lr_spherical_v2__vs__pbe0_sfx2c_dyallav4z_h-ba_hf-ra_anions_spherical_v2,primary_dyall_diffuse_augmentation,charge_state_role,-3;formal_multianion,delta_tail_electrons_gt_15_bohr,6,0.0003129474729508409,0.016103488128497073,0.12035041281494764,0.1527548955837814,0.17867848179884843,0.18515937835261517
pbe0_sfx2c_dyallv4z_h-lr_spherical_v2__vs__pbe0_sfx2c_dyallav4z_h-ba_hf-ra_anions_spherical_v2,primary_dyall_diffuse_augmentation,charge_state_role,-3;formal_multianion,delta_tail_electrons_gt_20_bohr,6,2.7164050126356044e-08,4.655445609501765e-05,0.002574652138515528,0.0036330716915570845,0.00447980733399033,0.004691491244598641
