comparison_id,comparison_kind,group_kind,group_value,metric,n,min,p50,p90,p95,p99,max
x2c-QZVPall__dyall-v4z,primary_basis_family_comparison,charge_state_role,1;reference_uncertain,delta_mean_r_angstrom,33,9.212392863308904e-06,2.1678962053735153e-05,3.796824838220141e-05,7.127802468291406e-05,0.00012526934173925987,0.00012950456986474948
x2c-QZVPall__dyall-v4z,primary_basis_family_comparison,charge_state_role,1;reference_uncertain,delta_rms_r_angstrom,33,1.9765319081179855e-05,9.850889535048822e-05,0.00024238269872342653,0.0002597414322245008,0.0003176896548498765,0.00034492548257665826
x2c-QZVPall__dyall-v4z,primary_basis_family_comparison,charge_state_role,1;reference_uncertain,max_abs_quantile_radius_delta_angstrom,33,0.003664025064813962,0.02940843154596379,0.07841224918114482,0.10243929568488613,0.10344043675380031,0.10385241952967131
x2c-QZVPall__dyall-v4z,primary_basis_family_comparison,charge_state_role,1;reference_uncertain,max_abs_cutoff_radius_delta_angstrom,33,0.0007193395993739353,0.007796192628965133,0.014018846448079618,0.01670487131855237,0.025773541293743336,0.029970620765822954
x2c-QZVPall__dyall-v4z,primary_basis_family_comparison,charge_state_role,1;reference_uncertain,delta_tail_electrons_gt_10_bohr,33,4.457100008603938e-15,1.8572677652658127e-05,0.0003199413326117379,0.0003304115640615736,0.00034292207870673623,0.0003457992063824282
x2c-QZVPall__dyall-v4z,primary_basis_family_comparison,charge_state_role,1;reference_uncertain,delta_tail_electrons_gt_15_bohr,33,1.2963077702058227e-28,1.5376529973712582e-08,1.468550516478357e-06,2.013275407724973e-06,2.664081530842171e-06,2.882319894883305e-06
x2c-QZVPall__dyall-v4z,primary_basis_family_comparison,charge_state_role,1;reference_uncertain,delta_tail_electrons_gt_20_bohr,33,1.4605084069513494e-47,4.34703038471046e-11,1.5409814824287102e-09,3.032503248608321e-09,4.173835428859468e-09,4.6580362167035114e-09
x2c-QZVPall__dyall-v4z,primary_basis_family_comparison,charge_state_role,2;reference,relative_l1_delta,39,0.00040713287742708936,0.0009376025486627543,0.0017062574303462292,0.0020184154336186306,0.002135701154705851,0.0021495037559764022
x2c-QZVPall__dyall-v4z,primary_basis_family_comparison,charge_state_role,2;reference,l1_delta_electrons_trapz,39,0.0020459254658338603,0.030942034726332383,0.047607390941639655,0.052111581145734526,0.0686180290322293,0.0710489956426524
x2c-QZVPall__dyall-v4z,primary_basis_family_comparison,charge_state_role,2;reference,max_abs_cumulative_delta_electrons,39,0.0005717969641869658,0.004421743294422242,0.00900497889909744,0.011279289482972032,0.01248198394177812,0.0131621350053166
x2c-QZVPall__dyall-v4z,primary_basis_family_comparison,charge_state_role,2;reference,mean_abs_radial_shift_angstrom,39,3.256219708325804e-05,0.00010100036277060589,0.00022768920068993377,0.0002377913440392589,0.00029829170718080156,0.0003293748935479267
x2c-QZVPall__dyall-v4z,primary_basis_family_comparison,charge_state_role,2;reference,delta_mean_r_angstrom,39,4.4038154558891996e-07,1.32164430326555e-05,5.132614896567794e-05,5.3783764214935884e-05,6.136616451013321e-05,6.597796888829481e-05
x2c-QZVPall__dyall-v4z,primary_basis_family_comparison,charge_state_role,2;reference,delta_rms_r_angstrom,39,6.153058131313112e-07,4.091945952092663e-05,9.7396170752726e-05,0.0001589507217966564,0.0002222518065556014,0.00023201040235115413
x2c-QZVPall__dyall-v4z,primary_basis_family_comparison,charge_state_role,2;reference,max_abs_quantile_radius_delta_angstrom,39,0.002262441214686283,0.01849733733997169,0.03406160070945679,0.047748437830082334,0.07053938152830502,0.08276459069348084
x2c-QZVPall__dyall-v4z,primary_basis_family_comparison,charge_state_role,2;reference,max_abs_cutoff_radius_delta_angstrom,39,0.0010359486419449415,0.005653479266590644,0.009885255433109754,0.010420977462570473,0.012268264354529518,0.013053259553093012
x2c-QZVPall__dyall-v4z,primary_basis_family_comparison,charge_state_role,2;reference,delta_tail_electrons_gt_10_bohr,39,7.238665967639027e-16,1.3432802120483936e-07,1.8184645311618765e-06,2.6370954900565556e-06,4.290086050721178e-06,5.054378405450738e-06
x2c-QZVPall__dyall-v4z,primary_basis_family_comparison,charge_state_role,2;reference,delta_tail_electrons_gt_15_bohr,39,1.111899726121172e-31,1.1065888353190738e-10,1.7156742626180217e-08,8.867039687043442e-08,1.230737091383844e-07,1.285464323378927e-07
x2c-QZVPall__dyall-v4z,primary_basis_family_comparison,charge_state_role,2;reference,delta_tail_electrons_gt_20_bohr,39,4.1171585132931055e-54,1.0107945905817429e-14,3.9310696884024015e-10,1.9681764722345506e-09,1.232814931838699e-08,1.745562215730015e-08
x2c-QZVPall__dyall-v4z,primary_basis_family_comparison,charge_state_role,2;reference_uncertain,relative_l1_delta,40,0.00022592119355335696,0.0008149390165614204,0.0010959647521001507,0.001153730549215217,0.0017658258949056933,0.0021156768600314895
x2c-QZVPall__dyall-v4z,primary_basis_family_comparison,charge_state_role,2;reference_uncertain,l1_delta_electrons_trapz,40,0.00045185919008798386,0.041889890020480894,0.05370166333268486,0.057521167179934635,0.06180795290490027,0.06322012984316691
x2c-QZVPall__dyall-v4z,primary_basis_family_comparison,charge_state_role,2;reference_uncertain,max_abs_cumulative_delta_electrons,40,8.437812942574396e-05,0.006562751035660952,0.011628309464410513,0.012361617576817707,0.013260349867230091,0.013628358157347975
x2c-QZVPall__dyall-v4z,primary_basis_family_comparison,charge_state_role,2;reference_uncertain,mean_abs_radial_shift_angstrom,40,1.4661489190545491e-05,7.014506162233708e-05,0.0001257130270805177,0.00015826120249249647,0.00020012823186954493,0.00021976406628088974
x2c-QZVPall__dyall-v4z,primary_basis_family_comparison,charge_state_role,2;reference_uncertain,delta_mean_r_angstrom,40,6.03607676929787e-07,1.4597369708196396e-05,3.112761436053599e-05,3.5884455682192376e-05,4.179992758597071e-05,4.459707221966792e-05
x2c-QZVPall__dyall-v4z,primary_basis_family_comparison,charge_state_role,2;reference_uncertain,delta_rms_r_angstrom,40,5.22728169451678e-07,4.2786477347278e-05,8.494516644987028e-05,9.113991755976953e-05,0.00016525942816845865,0.0002101717153711035
x2c-QZVPall__dyall-v4z,primary_basis_family_comparison,charge_state_role,2;reference_uncertain,max_abs_quantile_radius_delta_angstrom,40,0.002889460420708385,0.013982883484557443,0.03111243370780479,0.03152703377771627,0.0439587311637602,0.048718471489634756
x2c-QZVPall__dyall-v4z,primary_basis_family_comparison,charge_state_role,2;reference_uncertain,max_abs_cutoff_radius_delta_angstrom,40,0.00016774279170721364,0.003849201401828037,0.01566782384775131,0.021119780999782758,0.021744538054417152,0.021792554576624674
x2c-QZVPall__dyall-v4z,primary_basis_family_comparison,charge_state_role,2;reference_uncertain,delta_tail_electrons_gt_10_bohr,40,2.506201609390734e-15,2.2382135692421017e-07,2.873189269962802e-06,3.3202172303498365e-06,7.4396173238345385e-06,8.179645842562989e-06
x2c-QZVPall__dyall-v4z,primary_basis_family_comparison,charge_state_role,2;reference_uncertain,delta_tail_electrons_gt_15_bohr,40,3.706701006562252e-28,1.081023913959158e-09,2.576735337487958e-08,4.2381347322781666e-08,9.045825260058665e-08,1.0250456689453668e-07
x2c-QZVPall__dyall-v4z,primary_basis_family_comparison,charge_state_role,2;reference_uncertain,delta_tail_electrons_gt_20_bohr,40,1.3024589752885834e-46,4.825463305085442e-12,2.1216709816556394e-10,5.993533980671268e-10,9.555471994023126e-10,1.154639811718852e-09
x2c-QZVPall__dyall-v4z,primary_basis_family_comparison,charge_state_role,3;reference,relative_l1_delta,29,0.00040255251866631533,0.0009550393394067028,0.002312900850719362,0.003051332487044601,0.0037695604208654336,0.003958590151490018
x2c-QZVPall__dyall-v4z,primary_basis_family_comparison,charge_state_role,3;reference,l1_delta_electrons_trapz,29,0.002800630989201532,0.034225541592860446,0.0557289956302552,0.06253300649412714,0.06884144969766545,0.07125727252268983
x2c-QZVPall__dyall-v4z,primary_basis_family_comparison,charge_state_role,3;reference,max_abs_cumulative_delta_electrons,29,0.0006678625744176436,0.00550771691808194,0.014191090890099997,0.019063339481377277,0.02317501153477536,0.024268055425649138
x2c-QZVPall__dyall-v4z,primary_basis_family_comparison,charge_state_role,3;reference,mean_abs_radial_shift_angstrom,29,2.708437422970233e-05,0.00010672881129807717,0.0002823027111931661,0.0004927879140766195,0.0006558142076463274,0.0006997141164885791
x2c-QZVPall__dyall-v4z,primary_basis_family_comparison,charge_state_role,3;reference,delta_mean_r_angstrom,29,1.6120836570814173e-06,1.590844308483578e-05,8.724330837082936e-05,0.00014865008601941043,0.000277941234759016,0.00031527828366284
x2c-QZVPall__dyall-v4z,primary_basis_family_comparison,charge_state_role,3;reference,delta_rms_r_angstrom,29,3.7369719222921632e-06,6.4534115779902e-05,0.00014917796203176419,0.00018471893289219503,0.00025869303470228293,0.00028231002779097744
x2c-QZVPall__dyall-v4z,primary_basis_family_comparison,charge_state_role,3;reference,max_abs_quantile_radius_delta_angstrom,29,0.00100099164619941,0.012594888310669905,0.03434894282003368,0.03841849838791409,0.04453111277134762,0.04601537828698484
x2c-QZVPall__dyall-v4z,primary_basis_family_comparison,charge_state_role,3;reference,max_abs_cutoff_radius_delta_angstrom,29,0.0014381888256688165,0.005466707121243127,0.014591283037380196,0.017351587942267217,0.020459083570695563,0.02141687846606027
x2c-QZVPall__dyall-v4z,primary_basis_family_comparison,charge_state_role,3;reference,delta_tail_electrons_gt_10_bohr,29,3.568144773075629e-14,2.965152650009891e-08,3.991232331347443e-06,8.085106098906673e-06,1.5191539378765121e-05,1.725151207569449e-05
x2c-QZVPall__dyall-v4z,primary_basis_family_comparison,charge_state_role,3;reference,delta_tail_electrons_gt_15_bohr,29,4.709073637057076e-26,2.3272627534119794e-12,4.443281819412933e-08,1.226430984306515e-07,3.0303231526463847e-07,3.5382204338767827e-07
x2c-QZVPall__dyall-v4z,primary_basis_family_comparison,charge_state_role,3;reference,delta_tail_electrons_gt_20_bohr,29,1.0509952861086328e-42,2.862030583044898e-17,2.302881545882503e-11,9.178095831833141e-11,2.2091778098803259e-10,2.579947934115139e-10
x2c-QZVPall__dyall-v4z,primary_basis_family_comparison,charge_state_role,3;reference_uncertain,relative_l1_delta,45,0.0002214909965956932,0.0007975604633412332,0.0013901062167386256,0.002104756447948754,0.0024231648687559797,0.0025115868297360972
x2c-QZVPall__dyall-v4z,primary_basis_family_comparison,charge_state_role,3;reference_uncertain,l1_delta_electrons_trapz,45,0.0004429984666749444,0.040073662011755606,0.05363452003351503,0.056076143902455265,0.05894741223769883,0.0598496710818697
x2c-QZVPall__dyall-v4z,primary_basis_family_comparison,charge_state_role,3;reference_uncertain,max_abs_cumulative_delta_electrons,45,8.37833653084541e-05,0.007812474349393028,0.013039054683137864,0.013688367115664235,0.015550208154562884,0.015984158349873212
x2c-QZVPall__dyall-v4z,primary_basis_family_comparison,charge_state_role,3;reference_uncertain,mean_abs_radial_shift_angstrom,45,1.1650344005744543e-05,5.869548093119707e-05,0.00016597600577955131,0.00022645331796601354,0.0003230553673740788,0.0003300120583926551
x2c-QZVPall__dyall-v4z,primary_basis_family_comparison,charge_state_role,3;reference_uncertain,delta_mean_r_angstrom,45,1.0732223142246596e-06,1.0211957886362219e-05,3.959362608087099e-05,4.6756884681074204e-05,5.466130983669206e-05,5.6141992796761335e-05
x2c-QZVPall__dyall-v4z,primary_basis_family_comparison,charge_state_role,3;reference_uncertain,delta_rms_r_angstrom,45,2.529694327389034e-06,2.2836689903244386e-05,8.370208130458216e-05,9.627908327437323e-05,0.0001080735767963259,0.0001081431717157307
x2c-QZVPall__dyall-v4z,primary_basis_family_comparison,charge_state_role,3;reference_uncertain,max_abs_quantile_radius_delta_angstrom,45,0.0006179181231633983,0.006398798102024702,0.025608742799207287,0.027480242218454676,0.028576397544607335,0.02900419954958277
x2c-QZVPall__dyall-v4z,primary_basis_family_comparison,charge_state_role,3;reference_uncertain,max_abs_cutoff_radius_delta_angstrom,45,0.0002434313099288791,0.003593698428974359,0.015359409120505145,0.016628789874737263,0.02143089705257324,0.02337050001504551
x2c-QZVPall__dyall-v4z,primary_basis_family_comparison,charge_state_role,3;reference_uncertain,delta_tail_electrons_gt_10_bohr,45,4.1524526137217696e-17,1.9126280968853504e-07,1.7146356541519188e-06,2.0467083390800515e-06,4.3760054706383205e-06,5.530908853384802e-06
x2c-QZVPall__dyall-v4z,primary_basis_family_comparison,charge_state_role,3;reference_uncertain,delta_tail_electrons_gt_15_bohr,45,5.270177454522926e-33,3.561878329298366e-09,1.7507518777521763e-08,2.2131226414586e-08,1.2851054126656331e-07,1.5938763485383377e-07
x2c-QZVPall__dyall-v4z,primary_basis_family_comparison,charge_state_role,3;reference_uncertain,delta_tail_electrons_gt_20_bohr,45,1.9456764053438224e-55,1.0039442811993867e-11,1.9199904727697646e-09,2.6472512511340372e-09,3.4837455390049134e-09,3.6540258337524084e-09
