comparison_id,comparison_kind,left_dataset_id,right_dataset_id,left_basis_id,right_basis_id,state_id,symbol,z,charge,electron_count,state_category,state_role,integrity_status,comparison_tier,comparison_flags,integrity_flags,multiplicity,left_state_record_sha256,right_state_record_sha256,state_record_sha256_match,left_electron_count_trapz,right_electron_count_trapz,left_electron_count_error,right_electron_count_error,max_abs_electron_count_error,signed_delta_electrons_trapz,abs_signed_delta_electrons_trapz,l1_delta_electrons_trapz,radial_distribution_l1_delta_electrons,relative_l1_delta,relative_radial_distribution_l1_delta,max_abs_radial_distribution_delta_e_per_bohr,r_at_max_abs_radial_distribution_delta_bohr,max_abs_density_delta_e_bohr3,r_at_max_abs_density_delta_bohr,max_abs_cumulative_delta_electrons,r_at_max_abs_cumulative_delta_bohr,integrated_abs_cumulative_delta_electron_bohr,integrated_abs_cumulative_delta_electron_angstrom,mean_abs_radial_shift_bohr,mean_abs_radial_shift_angstrom,left_mean_r_bohr,right_mean_r_bohr,delta_mean_r_bohr,delta_mean_r_angstrom,left_mean_r2_bohr2,right_mean_r2_bohr2,delta_mean_r2_bohr2,left_rms_r_bohr,right_rms_r_bohr,delta_rms_r_bohr,delta_rms_r_angstrom,left_r50_bohr,right_r50_bohr,delta_r50_bohr,delta_r50_angstrom,left_r90_bohr,right_r90_bohr,delta_r90_bohr,delta_r90_angstrom,left_r95_bohr,right_r95_bohr,delta_r95_bohr,delta_r95_angstrom,left_r99_bohr,right_r99_bohr,delta_r99_bohr,delta_r99_angstrom,left_r99p5_bohr,right_r99p5_bohr,delta_r99p5_bohr,delta_r99p5_angstrom,left_r99p9_bohr,right_r99p9_bohr,delta_r99p9_bohr,delta_r99p9_angstrom,left_r99p99_bohr,right_r99p99_bohr,delta_r99p99_bohr,delta_r99p99_angstrom,left_r_iso_0p003_e_bohr3_bohr,right_r_iso_0p003_e_bohr3_bohr,delta_r_iso_0p003_e_bohr3_bohr,delta_r_iso_0p003_e_bohr3_angstrom,left_r_iso_0p001_e_bohr3_bohr,right_r_iso_0p001_e_bohr3_bohr,delta_r_iso_0p001_e_bohr3_bohr,delta_r_iso_0p001_e_bohr3_angstrom,left_r_iso_0p0001_e_bohr3_bohr,right_r_iso_0p0001_e_bohr3_bohr,delta_r_iso_0p0001_e_bohr3_bohr,delta_r_iso_0p0001_e_bohr3_angstrom,left_tail_electrons_gt_5_bohr,right_tail_electrons_gt_5_bohr,delta_tail_electrons_gt_5_bohr,abs_delta_tail_electrons_gt_5_bohr,left_tail_electrons_gt_10_bohr,right_tail_electrons_gt_10_bohr,delta_tail_electrons_gt_10_bohr,abs_delta_tail_electrons_gt_10_bohr,left_tail_electrons_gt_15_bohr,right_tail_electrons_gt_15_bohr,delta_tail_electrons_gt_15_bohr,abs_delta_tail_electrons_gt_15_bohr,left_tail_electrons_gt_20_bohr,right_tail_electrons_gt_20_bohr,delta_tail_electrons_gt_20_bohr,abs_delta_tail_electrons_gt_20_bohr,max_abs_quantile_radius_delta_angstrom,max_abs_cutoff_radius_delta_angstrom
x2c-QZVPall__dyall-v4z,primary_basis_family_comparison,pbe0_sfx2c_x2cqzvpall_h-rn_spherical_v2,pbe0_sfx2c_dyallv4z_h-lr_spherical_v2,x2c-QZVPall,dyall-v4z,F_qp2_mult4_nist,F,9,2,7,nist_reference,reference_uncertain,PASS,low,,,4,092f5d89fa9a57e7570ee3aae2e9f91b99d12a09bec1c90d16e6fe887168e6f8,092f5d89fa9a57e7570ee3aae2e9f91b99d12a09bec1c90d16e6fe887168e6f8,True,7.000260313933022,7.000260313933019,0.00026031393302172745,0.0002603139330190629,0.00026031393302172745,-5.241046801382525e-16,5.241046801382525e-16,0.007542492598630483,0.007542492598630483,0.00107745887443903,0.00107745887443903,0.01088718380700282,0.7210085801459215,39.832722293335564,1.0000000000000004e-06,0.0018347120629362834,0.902086977814063,0.0014452420558175405,0.0007647891601772438,0.00020645547322590164,0.00010925153149734161,0.6905726613266369,0.6905147896301618,-5.787169647508694e-05,-3.0624382930911484e-05,0.7161842611885358,0.7159931032283916,-0.00019115796014423925,0.8462767048599033,0.8461637567447519,-0.00011294811515139003,-5.9769568552563444e-05,0.6426866039689954,0.6427145763319191,2.797236292373384e-05,1.480233699434796e-05,1.3427203977172548,1.342570927930233,-0.00014946978702190528,-7.909600501051726e-05,1.5813095045304417,1.581579497904739,0.00026999337429733927,0.00014287434077295573,2.096098444205864,2.096709334228681,0.0006108900228167791,0.00032326907844265314,2.3100793609988846,2.3079600219682113,-0.002119339030673295,-0.0011215059172095618,2.7940842735194726,2.7865845197751393,-0.007499753744333315,-0.0039686987688856345,3.448314984041068,3.4452716144269617,-0.0030433696141063393,-0.0016104818441397318,2.170314703858932,2.1731896624286766,0.0028749585697447344,0.0015213625573991965,2.4411596090674714,2.4416390845348217,0.0004794754673502766,0.00025372749050883177,3.0137539753079166,3.0057700934140708,-0.007983881893845801,-0.004224888352764283,4.129473599961771e-06,1.3315116091523062e-06,-2.7979619908094646e-06,2.7979619908094646e-06,1.4031544733156703e-15,3.909356082706404e-15,2.506201609390734e-15,2.506201609390734e-15,4.997845747257496e-32,3.7072007911369776e-28,3.706701006562252e-28,3.706701006562252e-28,3.233203913689948e-55,1.3024589785217873e-46,1.3024589752885834e-46,1.3024589752885834e-46,0.0039686987688856345,0.004224888352764283
x2c-QZVPall__dyall-v4z,primary_basis_family_comparison,pbe0_sfx2c_x2cqzvpall_h-rn_spherical_v2,pbe0_sfx2c_dyallv4z_h-lr_spherical_v2,x2c-QZVPall,dyall-v4z,F_qp3_mult3_nist,F,9,3,6,nist_reference,reference_uncertain,PASS,low,,,3,2c975b3c4830ed6417e9c5db8ad83f58905bf2b68d510e20f87272a76780c48d,2c975b3c4830ed6417e9c5db8ad83f58905bf2b68d510e20f87272a76780c48d,True,6.000223126228304,6.000223126228303,0.00022312622830433781,0.00022312622830256146,0.00022312622830433781,1.320656422499887e-15,1.320656422499887e-15,0.008572692057783372,0.008572692057783372,0.001428728878482908,0.001428728878482908,0.012877347896971258,0.7103186772375027,40.170206458269945,1.0000000000000004e-06,0.002305763359474078,0.9156628874963001,0.0019135991432348673,0.0010126330574033973,0.00031892133058687467,0.00016876590021743594,0.6256984673196927,0.625598733613925,-9.973370576765728e-05,-5.277680425114932e-05,0.597250731916219,0.5970331321986941,-0.0002175997175248856,0.772819986747379,0.7726791909962983,-0.00014079575108061348,-7.450590286383208e-05,0.5802064436754589,0.5803574762816566,0.00015103260619764303,7.992301330307988e-05,1.2370352433592495,1.2363820941399843,-0.0006531492192651811,-0.00034563168215422053,1.4508774771516815,1.4501787907331487,-0.0006986864185327679,-0.00036972893025497623,1.9017668823408787,1.90435653010729,0.0025896477664113515,0.0013703825822507425,2.0854181773026976,2.089589023815499,0.004170846512801418,0.002207116924748758,2.503505730920519,2.5030673846475486,-0.00043834627297023587,-0.0002319628581401145,3.0789328844428323,3.0696956065263423,-0.009237277916489983,-0.004888156964184044,2.008050552081675,2.0093530024413226,0.001302450359647711,0.0006892270486579849,2.2421971604892166,2.2468282208069787,0.00463106031776217,0.002450651582476946,2.7384456499921774,2.7378771246327114,-0.0005685253594660544,-0.00030085066404987213,1.1929427054520632e-07,3.346114185643512e-08,-8.58331286887712e-08,8.58331286887712e-08,8.209504960747827e-18,4.763897032777911e-15,4.755687527817163e-15,4.755687527817163e-15,2.924109531643888e-34,4.518253638147827e-28,4.518250714038296e-28,4.518250714038296e-28,1.8916635006106382e-57,1.5874079527666432e-46,1.5874079527477266e-46,1.5874079527477266e-46,0.004888156964184044,0.002450651582476946
x2c-QZVPall__dyall-v4z,primary_basis_family_comparison,pbe0_sfx2c_x2cqzvpall_h-rn_spherical_v2,pbe0_sfx2c_dyallv4z_h-lr_spherical_v2,x2c-QZVPall,dyall-v4z,Ne_q0_mult1_nist,Ne,10,0,10,nist_reference,reference,PASS,low,,,1,bd4f18fea0bc9ceb68f143ed7e1bc072eb7fdd92951067481302f83632b90cb1,bd4f18fea0bc9ceb68f143ed7e1bc072eb7fdd92951067481302f83632b90cb1,True,10.000371877047174,10.000371877047169,0.00037187704717389636,0.0003718770471685673,0.00037187704717389636,-4.04686913508022e-15,4.04686913508022e-15,0.016866732657789516,0.016866732657789516,0.001686610544604046,0.001686610544604046,0.01433622188668604,1.234467288882948,63.43998346438673,1.0000000000000004e-06,0.0029079746051712263,0.9576288213776092,0.005108535989938542,0.0027033208269532736,0.0005108346022275072,0.00027032203003949566,0.795260787964728,0.7954986356815464,0.00023784771681845118,0.00012586359140563455,0.9628462877339491,0.9643232471843813,0.001476959450432247,0.9812473122174394,0.9819996166925837,0.0007523044751442942,0.0003981023839067029,0.7083397192358412,0.7085663785581726,0.00022665932233145725,0.0001199429480165246,1.5422570513199874,1.5413803296863724,-0.000876721633614963,-0.00046394110881468794,1.8718387045812808,1.871163008542298,-0.0006756960389828759,-0.000357562945327163,2.628867312835955,2.6357836200969342,0.006916307260979249,0.003659952186113166,2.9492493676192715,2.964160732030978,0.014911364411706707,0.007890754230145208,3.681554950016905,3.714798265793665,0.033243315776759985,0.017591605123913546,4.640029978290079,4.722674597546294,0.08264461925621447,0.04373364911414394,2.561915442036427,2.559078570858376,-0.0028368711780508704,-0.0015012075776920674,2.9468039805096216,2.948977108390837,0.0021731278812153754,0.0011499697511170982,3.7823684492376635,3.798997051404054,0.016628602166390394,0.008799477315626051,0.0003697322547443236,0.0004953814220609921,0.00012564916731666847,0.00012564916731666847,2.7517795373989516e-14,4.1833982750488173e-13,3.9082203213089223e-13,3.9082203213089223e-13,5.88438227315017e-32,5.253214552258271e-29,5.24733016998512e-29,5.24733016998512e-29,7.798643594454713e-57,1.939059392310853e-51,1.9390515936672586e-51,1.9390515936672586e-51,0.04373364911414394,0.008799477315626051
x2c-QZVPall__dyall-v4z,primary_basis_family_comparison,pbe0_sfx2c_x2cqzvpall_h-rn_spherical_v2,pbe0_sfx2c_dyallv4z_h-lr_spherical_v2,x2c-QZVPall,dyall-v4z,Ne_qp1_mult2_nist,Ne,10,1,9,nist_reference,reference,PASS,low,,,2,f3a3d980ef12523ecc2eb58fe78ed3a145af1e7e686a2cd1f2a571003c794e05,f3a3d980ef12523ecc2eb58fe78ed3a145af1e7e686a2cd1f2a571003c794e05,True,9.000334689342457,9.000334689342441,0.0003346893424573949,0.0003346893424414077,0.0003346893424573949,-5.21948406893273e-15,5.21948406893273e-15,0.006753346966758284,0.006753346966758284,0.0007503439816249404,0.0007503439816249404,0.00939385608179144,0.41487195775723995,63.69952394329698,1.0000000000000004e-06,0.001190878247170346,1.0165903976967625,0.0015640393448407327,0.0008276539782453743,0.000173775687107809,9.195813342646278e-05,0.7170216115872918,0.7169955070978393,-2.610448945250532e-05,-1.3813900920523545e-05,0.765941936328004,0.7657911071098493,-0.00015082921815467998,0.8751810877344208,0.875094913200762,-8.617453365877825e-05,-4.5601599372418965e-05,0.65534780567663,0.6554463615242951,9.855584766516046e-05,5.215350858563055e-05,1.3761862691252864,1.375916192885336,-0.00027007623995034535,-0.00014291819138809313,1.642954082453518,1.6423638229807849,-0.0005902594727331678,-0.0003123518614900131,2.2386573060548356,2.236991205744196,-0.0016661003106395178,-0.0008816623154688419,2.4897361380526086,2.487988449133607,-0.0017476889190017886,-0.0009248371476834455,3.059919568813479,3.062133942473572,0.0022143736600930275,0.001171796077345096,3.893523040619734,3.878971151573058,-0.014551889046675814,-0.007700528059089822,2.312888870976336,2.3119745376427536,-0.0009143333335823733,-0.0004838443633007626,2.6245401977688454,2.6216113621876165,-0.002928835581228917,-0.001549873044068185,3.2805601707674352,3.284879750524105,0.004319579756669967,0.0022858231679076723,4.4642660059697557e-05,4.445890574364744e-05,-1.8375431605011441e-07,1.8375431605011441e-07,3.265625149974843e-15,3.531660773985824e-14,3.20509825898834e-14,3.20509825898834e-14,6.98318541906513e-33,4.4348087872414194e-30,4.427825601822354e-30,4.427825601822354e-30,9.254900805097994e-58,1.636970572295864e-52,1.636961317395059e-52,1.636961317395059e-52,0.007700528059089822,0.0022858231679076723
x2c-QZVPall__dyall-v4z,primary_basis_family_comparison,pbe0_sfx2c_x2cqzvpall_h-rn_spherical_v2,pbe0_sfx2c_dyallv4z_h-lr_spherical_v2,x2c-QZVPall,dyall-v4z,Ne_qp2_mult3_nist,Ne,10,2,8,nist_reference,reference,PASS,low,,,3,eff6f1753c36f5eb43b795d393ce77cd207d7cba5b4491dd27a3a89ef2fc3ab8,eff6f1753c36f5eb43b795d393ce77cd207d7cba5b4491dd27a3a89ef2fc3ab8,True,8.000297501637741,8.000297501637725,0.00029750163774089344,0.00029750163772490623,0.00029750163774089344,-6.740489181211787e-15,6.740489181211787e-15,0.005266587007741074,0.005266587007741074,0.000658298895342699,0.000658298895342699,0.006854480987082745,0.39080965630780606,64.02871605993266,1.0000000000000004e-06,0.0008536915206773799,0.47456845744816895,0.0008305371441084182,0.0004395013294706357,0.0001038132824358594,5.493562325409347e-05,0.6513322614839556,0.6513069392098311,-2.532227412455068e-05,-1.3399970394950935e-05,0.6276781820909679,0.6275687540239769,-0.00010942806699099084,0.7922614354434828,0.7921923718541961,-6.906358928671086e-05,-3.654687755369196e-05,0.6046254538478445,0.6046722955349678,4.684168712332237e-05,2.47875533459107e-05,1.2484549003505996,1.2483252642270979,-0.0001296361235016974,-6.860048226690507e-05,1.4751532148271371,1.4749771279121084,-0.00017608691502868368,-9.318118257139237e-05,1.9688593669658148,1.9697012833685839,0.000841916402769094,0.0004455229738308359,2.175690031310317,2.174785413564091,-0.0009046177462259664,-0.00047870309588121467,2.648936043113259,2.6426202117020017,-0.0063158314112574665,-0.0033421940507427843,3.2851795381390954,3.2832357249014015,-0.001943813237693881,-0.001028621667639178,2.1087635979131836,2.1110426467244046,0.002279048811220985,0.0012060206934337186,2.368851795064509,2.3692319213645723,0.00038012630006312165,0.00020115417525827956,2.9268661765719375,2.9203956221991203,-0.006470554372817183,-0.0034240699160036072,2.391175940121838e-06,1.4512816837194303e-06,-9.398942564024078e-07,9.398942564024078e-07,1.6439457741891738e-16,8.882611741828201e-16,7.238665967639027e-16,7.238665967639027e-16,3.5153998485523897e-34,1.1154151259697245e-31,1.111899726121172e-31,1.111899726121172e-31,4.659002294251615e-59,4.117205103316048e-54,4.1171585132931055e-54,4.1171585132931055e-54,0.0033421940507427843,0.0034240699160036072
x2c-QZVPall__dyall-v4z,primary_basis_family_comparison,pbe0_sfx2c_x2cqzvpall_h-rn_spherical_v2,pbe0_sfx2c_dyallv4z_h-lr_spherical_v2,x2c-QZVPall,dyall-v4z,Ne_qp3_mult4_nist,Ne,10,3,7,nist_reference,reference_uncertain,PASS,low,,,4,bcdfad4e4cb59eb76e00078852f384dd2fdc3b384a59276a459d303457e536c9,bcdfad4e4cb59eb76e00078852f384dd2fdc3b384a59276a459d303457e536c9,True,7.000260313933019,7.000260313933021,0.0002603139330190629,0.00026031393302083927,0.00026031393302083927,-1.8774126610377964e-15,1.8774126610377964e-15,0.012519471192977503,0.012519471192977503,0.0017884293771274877,0.0017884293771274877,0.016712877345009147,0.5762785467802077,64.4139333811288,1.0000000000000004e-06,0.0028854915827967176,0.902086977814063,0.002661240262538069,0.0014082676996726628,0.0003801630429715949,0.00020117361876810592,0.5915094643281735,0.591438608539246,-7.08557889275152e-05,-3.7495268760994165e-05,0.5194485069042861,0.5192667990146467,-0.00018170788963944862,0.7207277619908131,0.7206016923478925,-0.00012606964292061207,-6.671318202026663e-05,0.5531537395395061,0.553304418696644,0.0001506791571379562,7.973597611547852e-05,1.1418111372055486,1.1410266389523647,-0.0007844982531839406,-0.0004151385975781532,1.3396077644392224,1.338809986936531,-0.000797777502691277,-0.0004221656737953305,1.758482311633715,1.7616286326685375,0.0031463210348225967,0.0016649613898128623,1.9284041563961563,1.93392375558392,0.00551959918776368,0.002920846103483248,2.3192046658139778,2.320568930667842,0.0013642648538643165,0.0007219378703009078,2.8829076055370733,2.8550889024494657,-0.027818703087607588,-0.014721023710838856,1.9332791596628909,1.9358540996706701,0.0025749400077792473,0.001362599571559171,2.1487723649679236,2.1559817302869235,0.007209365318999961,0.003815031831889216,2.612930859612178,2.6134711832408906,0.0005403236287127022,0.0002859269508271759,2.1007622696705388e-08,2.745876912905051e-08,6.451146432345121e-09,6.451146432345121e-09,4.522516727407369e-19,4.197677780995843e-17,4.1524526137217696e-17,4.1524526137217696e-17,9.670911787317778e-37,5.271144545701658e-33,5.270177454522926e-33,5.270177454522926e-33,1.2816977341332166e-61,1.9456776870415567e-55,1.9456764053438224e-55,1.9456764053438224e-55,0.014721023710838856,0.003815031831889216
x2c-QZVPall__dyall-v4z,primary_basis_family_comparison,pbe0_sfx2c_x2cqzvpall_h-rn_spherical_v2,pbe0_sfx2c_dyallv4z_h-lr_spherical_v2,x2c-QZVPall,dyall-v4z,Na_qm1_mult1_ning2022,Na,11,-1,12,ning2022_monoanion_reference,bound_experimental,PASS,low,,,1,c1ca635b0b2bbd30c865fdbbadc45ac7c0d76bb2c86296aa8acee89d47bfce38,c1ca635b0b2bbd30c865fdbbadc45ac7c0d76bb2c86296aa8acee89d47bfce38,True,12.00044625245659,12.000446252456626,0.0004462524565891357,0.0004462524566264392,0.0004462524566264392,2.999786240942418e-16,2.999786240942418e-16,0.07347134901632672,0.07347134901632672,0.006122384740591328,0.006122384740591328,0.01417289885063866,0.21501924749806045,113.12865802356669,1.0000000000000004e-06,0.02602861685121738,9.992804834817269,0.1441849334606057,0.07629938094291797,0.012014964312772089,0.006358045304131814,1.4648664920499148,1.4765868075354487,0.011720315485533872,0.006202123859538054,6.578795393884951,6.818867092632964,0.2400716987480136,2.5649162547508157,2.611296056105658,0.04637980135484243,0.024543133923190696,0.715475346882934,0.7156873921593987,0.00021204527646467852,0.00011220952798473412,4.401981796998632,4.411665801639511,0.009684004640879706,0.005124554566232431,6.467721877918905,6.469149123553623,0.0014272456347184104,0.0007552658642537703,9.965606290458876,10.388615674653998,0.42300938419512235,0.2238469261141704,11.140887143329296,11.739936283168904,0.5990491398396074,0.31700315301416465,13.442255638572119,14.24443365394936,0.8021780153772404,0.4244943248250319,16.1219928954081,17.001904420339383,0.8799115249312841,0.4656291266045424,2.978175409931717,2.9678876357099933,-0.010287774221723556,-0.005444055669051452,5.021366315041552,5.043127069509471,0.021760754467918808,0.01151529535647827,8.960553785805544,8.842941453912413,-0.11761233189313103,-0.062237765759005026,1.0009984585740588,1.002095472727546,0.0010970141534871747,0.0010970141534871747,0.11768613711163323,0.1437143668973435,0.02602822978571026,0.02602822978571026,0.003325838049930804,0.006727914666131855,0.003402076616201051,0.003402076616201051,1.902013438349462e-05,5.303047008915631e-05,3.401033570566168e-05,3.401033570566168e-05,0.4656291266045424,0.062237765759005026
x2c-QZVPall__dyall-v4z,primary_basis_family_comparison,pbe0_sfx2c_x2cqzvpall_h-rn_spherical_v2,pbe0_sfx2c_dyallv4z_h-lr_spherical_v2,x2c-QZVPall,dyall-v4z,Na_q0_mult2_nist,Na,11,0,11,nist_reference,reference,PASS,low,,,2,b43f27d8a9571651200e18b3aadd62b7648272b05ff235855359dc61a45485d3,b43f27d8a9571651200e18b3aadd62b7648272b05ff235855359dc61a45485d3,True,11.000409064751883,11.000409064751889,0.0004090647518832924,0.00040906475188862146,0.00040906475188862146,-1.7907602111518362e-15,1.7907602111518362e-15,0.019652109866841613,0.019652109866841613,0.001786489007014474,0.001786489007014474,0.014244381948705254,0.21501924749806045,113.12513512127362,1.0000000000000004e-06,0.0020961349317172306,2.7655933141417064,0.008994685063518486,0.004759782354863585,0.0008176682349331671,0.0004326913960059123,0.9760444268896912,0.9759573770041282,-8.7049885562962e-05,-4.6064815651633553e-05,2.359194630142927,2.357027167422414,-0.002167462720513047,1.5359670016451938,1.5352612700848067,-0.0007057315603871128,-0.00037345705877187446,0.6591998339474088,0.6593796507152129,0.0001798167678040974,9.515493566016461e-05,1.923873180635803,1.9248963236390448,0.0010231430032419109,0.0005414239608104735,3.627049943775297,3.629308730632167,0.0022587868568701985,0.0011952985289429255,6.160285699936726,6.153244360699221,-0.007041339237505717,-0.003726116258725132,7.060970022290514,7.067129219412726,0.0061591971222121344,0.0032593067545340013,9.030479251520275,9.035623299975684,0.005144048455409944,0.002722113214383719,11.663552616762672,11.524594047945142,-0.13895856881753055,-0.0735337078779334,2.767444849089825,2.7678526527634335,0.0004078036736085977,0.00021580041059619508,4.243669601607434,4.256541095944648,0.012871494337214351,0.006811301473520848,6.700359416944743,6.685476822960067,-0.014882593984676618,-0.007875529575812936,0.2494756452172735,0.2474699151606164,-0.002005730056657107,0.002005730056657107,0.004798650917908876,0.004670718229625613,-0.0001279326882832636,0.0001279326882832636,4.7266199974128454e-05,2.844678343348718e-05,-1.8819416540641274e-05,1.8819416540641274e-05,2.132641966671635e-07,9.518285847679425e-08,-1.1808133819036926e-07,1.1808133819036926e-07,0.0735337078779334,0.007875529575812936
x2c-QZVPall__dyall-v4z,primary_basis_family_comparison,pbe0_sfx2c_x2cqzvpall_h-rn_spherical_v2,pbe0_sfx2c_dyallv4z_h-lr_spherical_v2,x2c-QZVPall,dyall-v4z,Na_qp1_mult1_nist,Na,11,1,10,nist_reference,reference,PASS,low,,,1,58de2f33fa1a0c89deb7cc935d4a01b11557e74fd39586a565eca753897eff71,58de2f33fa1a0c89deb7cc935d4a01b11557e74fd39586a565eca753897eff71,True,10.000371877047163,10.000371877047176,0.0003718770471632382,0.0003718770471756727,0.0003718770471756727,4.166926067974801e-15,4.166926067974801e-15,0.011765362589646056,0.011765362589646056,0.0011764925079086198,0.0011764925079086198,0.01434690898691926,0.21501924749806045,113.04526657714314,1.0000000000000004e-06,0.0019204186477228546,0.7318593601759117,0.0021330064325512602,0.0011287383948156338,0.00021329271138875665,0.00011286964211864078,0.6650061297240524,0.6650054692046831,-6.605193693109968e-07,-3.4953179759940185e-07,0.651587472101401,0.651603635433367,1.6163331965968197e-05,0.8072096828590456,0.8072196946515657,1.0011792520137064e-05,5.298012441945648e-06,0.6055286219861853,0.6056823870227079,0.00015376503652264617,8.136895316145182e-05,1.265514817502929,1.2649568065596974,-0.0005580109432314906,-0.0002952866745925924,1.5122678677142165,1.511603446919123,-0.0006644207950934344,-0.00035159634321349725,2.062022937653207,2.0634961828416025,0.0014732451883956443,0.0007796077797714718,2.292836471024268,2.2958278352602273,0.0029913642359593595,0.0015829617831799574,2.826511727197934,2.828040339008462,0.0015286118105279911,0.0008089065344485874,3.590376912153597,3.564809869166151,-0.025567042987446165,-0.013529496499133865,2.221920941522594,2.222033131256523,0.00011218973392912446,5.936825049256374e-05,2.5069040984841298,2.509637670154954,0.0027335716708241087,0.0014465438325701554,3.1234545534767624,3.1280812256544896,0.004626672177727276,0.002448329478772229,9.174745185650591e-06,1.4072883871076534e-05,4.898138685425943e-06,4.898138685425943e-06,2.2263410543078792e-07,1.113654173826126e-07,-1.1126868804817532e-07,1.1126868804817532e-07,2.9134291753125466e-08,4.110329783674894e-08,1.1969006083623475e-08,1.1969006083623475e-08,2.098557859619034e-10,4.793765895785107e-09,4.583910109823204e-09,4.583910109823204e-09,0.013529496499133865,0.002448329478772229
x2c-QZVPall__dyall-v4z,primary_basis_family_comparison,pbe0_sfx2c_x2cqzvpall_h-rn_spherical_v2,pbe0_sfx2c_dyallv4z_h-lr_spherical_v2,x2c-QZVPall,dyall-v4z,Mg_qm1_mult2_formal,Mg,12,-1,13,formal_anion_reference,formal_monoanion,PASS,low,,,2,6387b23b7a9a14c539d044c872daa90a1871a9c3e6b7abb993e8fc7ad1ff4ad5,6387b23b7a9a14c539d044c872daa90a1871a9c3e6b7abb993e8fc7ad1ff4ad5,True,13.000483440161316,13.000483440161322,0.0004834401613162953,0.0004834401613216244,0.0004834401613216244,-1.2487579101265575e-14,1.2487579101265575e-14,0.5205494073150162,0.5205494073150162,0.040040773076709286,0.040040773076709286,0.08623193099616988,5.664660084842211,160.6838829547146,1.0000000000000004e-06,0.2500667771358174,7.751844056460783,1.3286107200977322,0.7030705152371443,0.10219702415014545,0.054080336202360496,1.418464907469802,1.5191601146763016,0.10069520720649972,0.05328560890083518,5.4945297112896,7.170775247650982,1.6762455363613826,2.344041320303377,2.6778303246566955,0.3337890043533185,0.17663353435377838,0.6726870015744221,0.672843439371464,0.0001564377970418862,8.278331711843492e-05,4.121096125230048,4.181457081412354,0.06036095618230597,0.03194164243999086,5.757218436597888,6.5367804646599525,0.779562028062065,0.41252645973576973,8.483625200764761,10.726770470101549,2.2431452693367877,1.1870213572779,9.355677546781207,11.824484942291132,2.4688073955099252,1.3064366118126418,11.037261066255354,13.870849327340597,2.833588261085243,1.4994703328485706,12.975339008501027,16.207112137145714,3.2317731286446865,1.7101806904874572,3.8761396390175076,3.803496195062486,-0.07264344395502143,-0.03844125506250663,5.275660505666246,4.970017712702881,-0.30564279296336494,-0.16173920071295653,8.562201584879084,9.433517908057917,0.8713163231788332,0.4610807417140319,0.9070479017303875,0.9898320897452335,0.082784188014846,0.082784188014846,0.03654056325956324,0.19225336076944333,0.1557127975098801,0.1557127975098801,6.952451603122581e-05,0.004523351124195775,0.004453826608164549,0.004453826608164549,5.705211624546024e-09,1.1081992211537828e-05,1.1076286999913283e-05,1.1076286999913283e-05,1.7101806904874572,0.4610807417140319
