state_id,symbol,z,charge,electron_count,multiplicity,state_category,state_role,r_iso_0.003_e_bohr3_bohr,r_iso_0.001_e_bohr3_bohr,r_iso_0.0001_e_bohr3_bohr,r_iso_0.003_e_bohr3_angstrom,r_iso_0.001_e_bohr3_angstrom,r_iso_0.0001_e_bohr3_angstrom
Pd_q0_mult1_nist,Pd,46,0,46,1,nist_reference,reference,3.439459400163329,4.034491258220779,5.391347057134447,1.8200835323925357,2.134960831437807,2.8529779987045036
Pd_qp1_mult2_nist,Pd,46,1,45,2,nist_reference,reference_uncertain,3.174696934577429,3.641378273583351,4.647406232902473,1.6799772693019877,1.9269343986576188,2.459301468260548
Pd_qp2_mult3_nist,Pd,46,2,44,3,nist_reference,reference_uncertain,2.9599036323864727,3.348990955582676,4.1717888209358645,1.566313548727932,1.772209693214613,2.2076155727391553
Pd_qp3_mult4_nist,Pd,46,3,43,4,nist_reference,reference_uncertain,2.78118566637169,3.116775982476024,3.82493047601416,1.4717400739339723,1.6493268214161199,2.024066041195057
Ag_qm1_mult1_ning2022,Ag,47,-1,48,1,ning2022_monoanion_reference,bound_experimental,3.8724801163520057,4.888562956346709,7.538928121406434,2.049228227248479,2.5869161105632754,3.9894289564840495
Ag_q0_mult2_nist,Ag,47,0,47,2,nist_reference,reference,3.54053147811793,4.2471347157714465,5.859528152647983,1.873568572704722,2.2474869032212395,3.1007287650258677
Ag_qp1_mult1_nist,Ag,47,1,46,1,nist_reference,reference,3.1131642346931976,3.55727979416563,4.5153959935479,1.6474155667979187,1.8824313998781659,2.3894446579882582
Ag_qp2_mult2_nist,Ag,47,2,45,2,nist_reference,reference_uncertain,2.9105700431465458,3.2844048010084443,4.0762503782596164,1.5402073375701133,1.7380321720740712,2.1570588061097222
Ag_qp3_mult3_nist,Ag,47,3,44,3,nist_reference,reference_uncertain,2.7430472155588794,3.0686065149518496,3.7497059468945695,1.451558074904688,1.6238366369409947,1.9842589346840607
Cd_qm1_mult2_formal,Cd,48,-1,49,2,formal_anion_reference,formal_monoanion,3.7980357758940344,4.713511929397536,9.662822331833514,2.0098339787974164,2.4942830963566065,5.113345371010881
Cd_q0_mult1_nist,Cd,48,0,48,1,nist_reference,reference,3.6730626385003147,4.399556468355523,5.950374343182563,1.9437010425136105,2.3281450211346284,3.148802498754119
Cd_qp1_mult2_nist,Cd,48,1,47,2,nist_reference,reference,3.290555494359693,3.8562385448447456,5.073924325180553,1.7412869788268046,2.0406335577375856,2.685005122731931
Cd_qp2_mult1_nist,Cd,48,2,46,1,nist_reference,reference,2.8601170662197832,3.21945622572972,3.9815218459992647,1.5135087719582558,1.7036628661559523,2.1069306256152545
Cd_qp3_mult2_nist,Cd,48,3,45,2,nist_reference,reference_uncertain,2.7018032156886127,3.0164643412460315,3.677993390168287,1.4297326900868566,1.59624418688893,1.9463102839289235
In_qm2_mult4_formal,In,49,-2,51,4,formal_anion_reference,formal_multianion,4.139901562680455,5.823031866269242,9.966297767867351,2.190741562352214,3.0814157619916482,5.273937655828839
In_qm1_mult3_ning2022,In,49,-1,50,3,ning2022_monoanion_reference,bound_experimental,4.099498166322389,5.247981117683583,8.369113518801427,2.1693610057564445,2.7771120107274068,4.428744149609931
In_q0_mult2_nist,In,49,0,49,2,nist_reference,reference,3.8282509441341124,4.6550516094190275,6.596235737740488,2.025823157253666,2.463347227281882,3.490577630156204
In_qp1_mult1_nist,In,49,1,48,1,nist_reference,reference,3.4309769073576972,4.001429488799526,5.170465666682582,1.8155947905081466,2.1174652965079503,2.736092600564809
In_qp2_mult2_nist,In,49,2,47,2,nist_reference,reference,3.0824759013725633,3.560646387779998,4.560652078738435,1.6311760001640438,1.884212924497261,2.413393146925774
In_qp3_mult1_nist,In,49,3,46,1,nist_reference,reference,2.6595049042986423,2.963704081261124,3.601277536422649,1.4073493876396053,1.5683246596635996,1.9057140024117643
Sn_qm2_mult3_formal,Sn,50,-2,52,3,formal_anion_reference,formal_multianion,4.373276435653294,6.053612247935023,9.17553595552975,2.314238226726823,3.2034336452504952,4.855484525487426
Sn_qm1_mult4_ning2022,Sn,50,-1,51,4,ning2022_monoanion_reference,bound_experimental,4.255591564731281,5.250047213016891,7.566500784701629,2.251962074966833,2.7782053412933463,4.004019781543769
Sn_q0_mult3_nist,Sn,50,0,50,3,nist_reference,reference,3.9534412973880433,4.722538369986878,6.405665798549708,2.092071039220542,2.4990596830120557,3.3897323612532726
Sn_qp1_mult2_nist,Sn,50,1,49,2,nist_reference,reference,3.607020732378885,4.231815939934878,5.553182074224606,1.9087531708295546,2.239380556149596,2.938617401674713
Sn_qp2_mult1_nist,Sn,50,2,48,1,nist_reference,reference,3.2209490006570323,3.696205622605761,4.654466195483892,1.7044528086284934,1.955947782294503,2.4630374395684638
Sn_qp3_mult2_nist,Sn,50,3,47,2,nist_reference,reference,2.908849947542308,3.3260622069464993,4.182331066801209,1.5392971021757764,1.7600763219618252,2.213194289002832
Sb_qm3_mult1_formal,Sb,51,-3,54,1,formal_anion_reference,formal_multianion,4.707006553708419,6.799147665723394,9.178654118796135,2.490840599793563,3.5979539982651483,4.857134586427872
Sb_qm2_mult2_formal,Sb,51,-2,53,2,formal_anion_reference,formal_multianion,4.4945508975510124,5.945393648825339,8.509349769530889,2.37841390822762,3.146166828805803,4.502953977638441
Sb_qm1_mult3_ning2022,Sb,51,-1,52,3,ning2022_monoanion_reference,bound_experimental,4.261302754691751,5.194675368252477,7.344507133158506,2.254984306541051,2.74890382291836,3.8865458001820063
Sb_q0_mult4_nist,Sb,51,0,51,4,nist_reference,reference,3.966002929888462,4.650518815733853,6.11711475499739,2.0987183688715025,2.4609485761619627,3.237037724823107
Sb_qp1_mult3_nist,Sb,51,1,50,3,nist_reference,reference,3.682449977220534,4.267905073473157,5.485650683465029,1.948668608235378,2.2584781031792884,2.9028813286641597
Sb_qp2_mult2_nist,Sb,51,2,49,2,nist_reference,reference,3.38421957715052,3.8917175124645538,4.932111774297075,1.790851876919842,2.0594082188683536,2.609961152584373
Sb_qp3_mult1_nist,Sb,51,3,48,1,nist_reference,reference,3.0415770457569007,3.451832874392859,4.271551144736613,1.609533257820223,1.8266312929744986,2.2604075210012375
Te_qm2_mult1_formal,Te,52,-2,54,1,formal_anion_reference,formal_multianion,4.50264903482889,5.71072522854489,7.924538036313417,2.382699257925837,3.021985648674782,4.19348493575107
Te_qm1_mult2_ning2022,Te,52,-1,53,2,ning2022_monoanion_reference,bound_experimental,4.229572222303335,5.070200399221429,6.941616605955957,2.238193231911282,2.683034505979273,3.6733453146977224
Te_q0_mult3_nist,Te,52,0,52,3,nist_reference,reference,3.952618947752271,4.605763294458455,6.017434917940433,2.0916358705338975,2.4372649742409376,3.1842894266660404
Te_qp1_mult4_nist,Te,52,1,51,4,nist_reference,reference,3.678803897689819,4.215741276284183,5.329159896642072,1.9467391860385836,2.230874210472717,2.8200699705611716
Te_qp2_mult3_nist,Te,52,2,50,3,nist_reference,reference,3.442271319877904,3.9230418982364768,4.902791755916404,1.8215715362243776,2.0759843699643894,2.5944456670340643
Te_qp3_mult2_nist,Te,52,3,49,2,nist_reference,reference,3.1893394464524865,3.62076319970147,4.492253116976298,1.6877257528966445,1.9160253713582458,2.3771979751118253
I_qm1_mult1_ning2022,I,53,-1,54,1,ning2022_monoanion_reference,bound_experimental,4.156931894607607,4.912072279560304,6.567012803698855,2.1997536259021766,2.599356708651663,3.47511351942565
I_q0_mult2_nist,I,53,0,53,2,nist_reference,reference,3.9035885275573894,4.510603080807211,5.812452530917856,2.0656900895257677,2.386908357792039,3.075817418817194
I_qp1_mult3_nist,I,53,1,52,3,nist_reference,reference,3.666259980044369,4.182835908789245,5.261865441727625,1.9401012306851675,2.2134614398780075,2.784459278600307
I_qp2_mult4_nist,I,53,2,51,4,nist_reference,reference,3.4376344017286353,3.885719141792041,4.800846436560863,1.819117784810962,2.056234017805911,2.5404985272728835
I_qp3_mult3_nist,I,53,3,50,3,nist_reference,reference,3.238511898787011,3.650184030514201,4.479291219813766,1.7137466940762889,1.9315942045501757,2.3703388345233454
